0;30;10;30
30;45;10;32
45;60;10;35
60;75;10;37
75;90;10;39
90;105;10;41
105;120;10;43
120;99999;10;45
0;30;11;30
30;45;11;32
45;60;11;35
60;75;11;37
75;90;11;39
90;105;11;41
105;120;11;43
120;99999;11;45
0;30;12;30
30;45;12;32
45;60;12;35
60;75;12;37
75;90;12;39
90;105;12;41
105;120;12;43
120;99999;12;45
0;30;13;30
30;45;13;32
45;60;13;35
60;75;13;37
75;90;13;39
90;105;13;41
105;120;13;43
120;99999;13;45
0;30;14;30
30;45;14;32
45;60;14;35
60;75;14;37
75;90;14;39
90;105;14;41
105;120;14;43
120;99999;14;46
0;30;15;40
30;45;15;40
45;60;15;43
60;75;15;47
75;90;15;49
90;105;15;51
105;120;15;53
120;135;15;56
135;99999;15;59
0;30;16;40
30;45;16;43
45;60;16;45
60;75;16;50
75;90;16;55
90;105;16;60
105;120;16;60
120;135;16;65
135;150;16;65
150;165;16;70
165;180;16;70
180;99999;16;75
0;30;17;45
30;45;17;48
45;60;17;51
60;75;17;54
75;90;17;57
90;105;17;60
105;120;17;63
120;135;17;66
135;150;17;69
150;165;17;71
165;180;17;73
180;195;17;75
195;210;17;77
210;225;17;78
225;240;17;79
240;255;17;80
255;270;17;81
270;285;17;83
285;300;17;85
300;350;17;88
350;400;17;90
400;99999;17;90
0;30;18;55
30;45;18;55
45;60;18;65
60;75;18;65
75;90;18;65
90;105;18;70
105;120;18;70
120;135;18;75
135;150;18;75
150;165;18;80
165;180;18;85
180;195;18;90
195;210;18;90
210;225;18;95
225;240;18;95
240;255;18;95
255;270;18;95
270;285;18;100
285;300;18;100
300;315;18;105
315;330;18;105
330;345;18;105
345;360;18;105
360;99999;18;105
0;30;19;55
30;45;19;55
45;60;19;60
60;75;19;60
75;90;19;65
90;105;19;70
105;120;19;70
120;135;19;75
135;150;19;80
150;165;19;80
165;180;19;80
180;195;19;85
195;210;19;85
210;225;19;95
225;240;19;95
240;255;19;100
255;270;19;100
270;285;19;105
285;300;19;105
300;315;19;105
315;330;19;105
330;345;19;105
345;360;19;105
360;99999;19;105
0;30;20;55
30;45;20;55
45;60;20;60
60;75;20;60
75;90;20;65
90;105;20;70
105;120;20;70
120;135;20;75
135;150;20;80
150;165;20;80
165;180;20;80
180;195;20;85
195;210;20;90
210;225;20;90
225;240;20;95
240;255;20;95
255;270;20;95
270;285;20;100
285;300;20;100
300;315;20;105
315;330;20;105
330;345;20;105
345;360;20;110
360;375;20;110
375;390;20;110
390;99999;20;110
0;30;21;55
30;45;21;55
45;60;21;60
60;75;21;60
75;90;21;65
90;105;21;70
105;120;21;70
120;135;21;75
135;150;21;80
150;165;21;80
165;180;21;80
180;195;21;85
195;210;21;90
210;225;21;90
225;240;21;95
240;255;21;95
255;270;21;95
270;285;21;100
285;300;21;100
300;315;21;105
315;330;21;105
330;345;21;105
345;360;21;110
360;375;21;110
375;390;21;110
390;99999;21;110
0;30;22;55
30;45;22;55
45;60;22;60
60;75;22;60
75;90;22;65
90;105;22;70
105;120;22;70
120;135;22;75
135;150;22;80
150;165;22;80
165;180;22;80
180;195;22;85
195;210;22;90
210;225;22;90
225;240;22;95
240;255;22;95
255;270;22;95
270;285;22;100
285;300;22;100
300;315;22;105
315;330;22;105
330;345;22;105
345;360;22;110
360;375;22;110
375;390;22;110
390;99999;22;110
0;30;23;55
30;45;23;55
45;60;23;60
60;75;23;60
75;90;23;65
90;105;23;70
105;120;23;70
120;135;23;75
135;150;23;80
150;165;23;80
165;180;23;80
180;195;23;85
195;210;23;90
210;225;23;90
225;240;23;95
240;255;23;95
255;270;23;95
270;285;23;100
285;300;23;100
300;315;23;105
315;330;23;105
330;345;23;105
345;360;23;110
360;375;23;110
375;390;23;110
390;99999;23;110
0;30;24;55
30;45;24;55
45;60;24;60
60;75;24;60
75;90;24;65
90;105;24;70
105;120;24;70
120;135;24;75
135;150;24;80
150;165;24;80
165;180;24;80
180;195;24;85
195;210;24;90
210;225;24;90
225;240;24;95
240;255;24;95
255;270;24;95
270;285;24;100
285;300;24;100
300;315;24;105
315;330;24;105
330;345;24;105
345;360;24;110
360;375;24;110
375;390;24;110
390;99999;24;110
0;30;25;55
30;45;25;55
45;60;25;60
60;75;25;60
75;90;25;65
90;105;25;70
105;120;25;70
120;135;25;75
135;150;25;80
150;165;25;80
165;180;25;80
180;195;25;85
195;210;25;90
210;225;25;90
225;240;25;95
240;255;25;95
255;270;25;95
270;285;25;100
285;300;25;100
300;315;25;105
315;330;25;105
330;345;25;105
345;360;25;110
360;375;25;110
375;390;25;110
390;99999;25;110
